date,MU,HYNIX_USD,USDKRW,rMU,rHY,z,pos_leadlag_ls,pos_leadlag_lf,pos_meanrev,ret_leadlag_ls,ret_leadlag_lf,ret_meanrev,ret_buyhold,eq_leadlag_ls,eq_leadlag_lf,eq_meanrev,eq_buyhold
2024-12-16,47.39214096610303,35.33286010023717,1343.7871408593849,0.05068080901073069,0.029174216905505812,0.5165356700389969,0.0,0.0,-1.0,0.0,0.0,0.020480552853772586,0.029174216905505812,2.521236700069703,1.369313986487049,0.9142810883344318,0.48634142481040893
2024-12-17,47.13383076940012,35.67044099542301,1350.3484150197467,-0.005465394006505253,0.009508950531840199,0.7339084856658865,1.0,1.0,-1.0,0.009008950531840199,0.009008950531840199,-0.014863696960203218,0.009508950531840199,2.543950396779691,1.3816500684538677,0.900691491300984,0.4909660213605158
2024-12-18,45.30855719066874,34.8691374614396,1344.8110352584156,-0.039495103439090684,-0.02272023794979372,0.9623562732409008,0.0,0.0,-1.0,-0.0005,-0.0005,-0.015975282231656084,-0.02272023794979372,2.5426784215813014,1.380959243419641,0.8863026905237996,0.4798111565299414
2024-12-19,44.0868255916174,34.85503048035071,1337.3430739138794,-0.02733491670362298,-0.00040465111876741844,1.344568238982179,-1.0,0.0,-1.0,-9.534888123258157e-05,-0.0,-0.026376866812804434,-0.00040465111876741844,2.5424359800384697,1.380959243419641,0.8629248025000231,0.47961700040865446
2024-12-20,43.01504838763647,34.4333882352543,1344.9960725746614,-0.024610981428041523,-0.01217079153074474,1.4850374077846324,-1.0,0.0,-1.0,0.01217079153074474,-0.0,-0.011941937532055587,-0.01217079153074474,2.5733794383317825,1.380959243419641,0.8526198084137064,0.4737796818820796
2024-12-23,42.88866367579612,34.335515772486254,1352.9542459879644,-0.0029424759417921997,-0.002846418167083975,1.435724356917592,-1.0,0.0,-1.0,0.002846418167083975,-0.0,-3.64869850609322e-05,-0.002846418167083975,2.5807043523158506,1.380959243419641,0.8525886988874941,0.4724311067883752
2024-12-24,42.6515163389801,34.47524869967752,1355.7210257989184,-0.005544714643888948,0.0040613738369223995,1.5306381782111995,0.0,0.0,-1.0,-0.0005,0.0,-0.009493835046547348,0.0040613738369223995,2.579414000139693,1.380959243419641,0.8444943624177058,0.4743498261252338
2024-12-25,43.08267304707954,34.191492303420965,1356.9475126998502,0.01005807242140122,-0.008264787503093007,1.2063359471081783,0.0,0.0,-1.0,-0.0,-0.0,0.018119233003382484,-0.008264787503093007,2.579414000139693,1.380959243419641,0.8597959525403952,0.47042942561017964
2024-12-26,41.63016504239454,34.26746747922803,1357.8497842065742,-0.034295873104603025,0.0022195840322316585,1.7169058024591373,0.0,0.0,-1.0,0.0,0.0,-0.03582113294085156,0.0022195840322316585,2.579414000139693,1.380959243419641,0.8289970874224396,0.4714735832515559
2024-12-27,42.01783202191081,34.22719313506743,1354.1172443548967,0.009269074423198909,-0.0011759850604651234,1.49401847973489,-1.0,0.0,-1.0,0.0006759850604651234,-0.0,0.010257405924684321,-0.0011759850604651234,2.5811576454685423,1.380959243419641,0.8375004470585126,0.47091913736124813
2024-12-30,43.68709031692865,34.4675114114373,1362.4769274705268,0.038958542240568494,0.006996733105978592,0.9662357103463671,0.0,0.0,-1.0,-0.0005,0.0,0.031173088624826102,0.006996733105978592,2.579867066645808,1.380959243419641,0.863607922717999,0.47421403287986247
2024-12-31,44.649707206313785,35.19285866467094,1366.072503133584,0.02179510740261348,0.020826001035003205,0.9273295280498911,1.0,1.0,-1.0,0.020326001035003205,0.020326001035003205,0.000527861720549392,0.020826001035003205,2.6323054473126217,1.4090286224306858,0.864063788281965,0.48409001481943154
2025-01-01,44.328045431539714,35.23139551808141,1368.8397161532077,-0.007230193312249167,0.0010944200319662478,1.028285490012407,1.0,1.0,-1.0,0.0010944200319662478,0.0010944200319662478,-0.008178237185689911,0.0010944200319662478,2.6351862951244147,1.4105706915806877,0.8569972696778293,0.4846198126289248
2025-01-02,45.28725019928941,35.79033091134831,1370.900686948293,0.021407983860075586,0.015740167442855668,0.9192274523164515,0.0,0.0,-1.0,-0.0005,-0.0005,0.00523440913419403,0.015740167442855668,2.6338687019768527,1.4098654062348974,0.8614831440142103,0.4922478096258294
2025-01-03,46.558933993854,35.926715515529644,1376.659084741466,0.02769336752060836,0.0038034128672994605,0.5021011562110542,1.0,1.0,-1.0,0.0033034128672994605,0.0033034128672994605,0.02332929900010056,0.0038034128672994605,2.6425694577377405,1.4145227737590143,0.8815809418644646,0.4941200312788603
2025-01-06,47.0108784718681,35.999536948042746,1379.4427758880634,0.009660123936236609,0.00202489230011782,0.3423424746236512,1.0,1.0,0.0,0.00202489230011782,0.00202489230011782,0.007439661231345377,0.00202489230011782,2.6479203762852404,1.4173870300319402,0.8881396054199466,0.4951205711255308
2025-01-07,46.85032075978357,35.77155963576067,1383.5616375029133,-0.003421176588454422,-0.006352921716104465,0.2561793934167325,0.0,0.0,0.0,-0.0005,-0.0005,-0.001,-0.006352921716104465,2.646596416097098,1.4166783365169244,0.8872514658145266,0.4919751088971374
2025-01-08,46.08828175738079,35.60198406731968,1377.1075862793346,-0.016399129311335248,-0.004751785569831135,0.4489739656356395,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.004751785569831135,2.646596416097098,1.4166783365169244,0.8872514658145266,0.4896373486739639
2025-01-09,45.37553537875346,34.42882005307564,1379.9199353312745,-0.015585634380322233,-0.03350736266518739,0.04759258764221866,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.03350736266518739,2.646596416097098,1.4166783365169244,0.8872514658145266,0.4732308924575246
2025-01-10,45.6447506481272,33.99520157886749,1392.0455521943588,0.005915517654070168,-0.012674621244823658,-0.36649286395945063,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.012674621244823658,2.646596416097098,1.4166783365169244,0.8872514658145266,0.4672328701342756
2025-01-13,44.9470873800617,34.05548239509725,1389.1613137436332,-0.015402647216105514,0.0017716451467237881,-0.035821360715617506,0.0,0.0,0.0,0.0,0.0,0.0,0.0017716451467237881,2.646596416097098,1.4166783365169244,0.8872514658145266,0.46806064098103883
2025-01-14,45.151406609718585,33.72036632094929,1388.4456418375353,0.00453547159014045,-0.009889033084553578,-0.3958884339026807,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.009889033084553578,2.646596416097098,1.4166783365169244,0.8872514658145266,0.4634319738168
2025-01-15,45.38958198704687,33.943534015338074,1393.4081505520069,0.005261173539399255,0.006596383078425028,-0.39414012931917625,0.0,0.0,0.0,0.0,0.0,0.0,0.006596383078425028,2.646596416097098,1.4166783365169244,0.8872514658145266,0.4664889486468863
2025-01-16,44.118019816657814,33.04308998807914,1398.7540354188695,-0.028414295447681592,-0.026885912842238735,-0.41760663164302897,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.026885912842238735,2.646596416097098,1.4166783365169244,0.8872514658145266,0.4539469674316985
2025-01-17,43.62886099981674,33.24346872698066,1402.2520818091766,-0.011149430715912345,0.006045851621940823,-0.037445122016205,-1.0,0.0,0.0,-0.006545851621940824,0.0,0.0,0.006045851621940823,2.629272188654166,1.4166783365169244,0.8872514658145266,0.4566914634410205
2025-01-20,45.01752026532171,33.9755117824252,1393.2082386616435,0.03133287232672943,0.021781704880758923,-0.2912707304134497,0.0,0.0,0.0,-0.0005,0.0,-0.0,0.021781704880758923,2.627957552559839,1.4166783365169244,0.8872514658145266,0.46663898211925475
2025-01-21,44.86199899460267,34.62343358796557,1396.0071052837493,-0.0034606643918961844,0.01889070072331034,0.2505547636697771,1.0,1.0,0.0,0.018390700723310338,0.018390700723310338,0.0,0.01889070072331034,2.6762875334225305,1.4427320438250044,0.8872514658145266,0.4754541194762998
2025-01-22,44.541485599712026,34.59897688659652,1389.4130558862705,-0.007170073280149403,-0.0007066122724994628,0.3931492564725527,0.0,0.0,0.0,-0.0005,-0.0005,0.0,-0.0007066122724994628,2.6749493896558194,1.442010677803092,0.8872514658145266,0.4751181577604674
2025-01-23,45.21921397468822,35.99867752699875,1384.8372010184046,0.015101068894690872,0.03965809054526526,1.0757425735664563,0.0,0.0,0.0,0.0,0.0,0.0,0.03965809054526526,2.6749493896558194,1.442010677803092,0.8872514658145266,0.4939604366806316
2025-01-24,45.63058470290291,36.34500058701406,1387.8763921670575,0.009056124409544175,0.009574456667558628,1.0663484947272075,0.0,0.0,0.0,0.0,0.0,0.0,0.009574456667558628,2.6749493896558194,1.442010677803092,0.8872514658145266,0.49868983947711865
2025-01-27,45.326058511927904,36.034186914433235,1386.235094160367,-0.006696098670007533,-0.008588534739110365,0.9906398982824478,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.008588534739110365,2.6749493896558194,1.442010677803092,0.8872514658145266,0.49440682446672807
2025-01-28,44.40348400756169,35.652243625559315,1390.7316820920669,-0.020564175190568523,-0.010656044670361187,1.2835622256162904,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.010656044670361187,2.6749493896558194,1.442010677803092,0.8872514658145266,0.4891384032598792
2025-01-29,44.56328625176358,35.380948203682955,1408.3552769096784,0.0035924068187527247,-0.007638590749450724,0.9215973416422641,-1.0,0.0,0.0,0.007138590749450724,-0.0,-0.0,-0.007638590749450724,2.6940447586240657,1.442010677803092,0.8872514658145266,0.48540207517753714
2025-01-30,44.0416547092819,36.14173069760414,1412.7402717395191,-0.011774457796591697,0.02127468378823094,2.040636588407605,0.0,0.0,-1.0,-0.0005,0.0,0.0,0.02127468378823094,2.692697736244754,1.442010677803092,0.8872514658145266,0.49572885083709034
2025-01-31,42.252209064518425,35.21909667281241,1416.8309950837956,-0.04147924603354136,-0.025859718109321417,2.4747899671343463,0.0,0.0,-1.0,-0.0,-0.0,-0.01577977545416665,-0.025859718109321417,2.692697736244754,1.442010677803092,0.8732508369125932,0.4829094424957853
2025-02-03,43.48112201898802,36.28800344110177,1411.763700513277,0.028670229337490305,0.029898748325072333,2.392153494828135,-1.0,0.0,-1.0,-0.030398748325072333,0.0,-0.0018089513291844606,0.029898748325072333,2.610843095445158,1.442010677803092,0.8716711686504487,0.4973478303807678
2025-02-04,43.94604668188687,36.552435967862586,1408.137511044769,0.01063580240559947,0.007260628589655926,2.1680729950736053,1.0,1.0,-1.0,0.006260628589655926,0.006760628589655926,0.0031598506797930297,0.007260628589655926,2.627188614371608,1.4517595764180367,0.8744255193852647,0.5009588882570337
2025-02-05,44.38668860048801,37.68442044734456,1402.1591092533695,0.009976948461809076,0.03049892678630428,2.671385047397625,0.0,0.0,-1.0,-0.0005,-0.0005,-0.020723962881003866,0.03049892678630428,2.6258750200644223,1.4510336966298276,0.856303957379322,0.5162375967129333
2025-02-06,43.93232818533121,37.272160727757054,1399.175152452929,-0.010289163991234584,-0.011000071511326315,2.4696073444542246,0.0,0.0,-1.0,-0.0,-0.0,0.0009192129186381681,-0.011000071511326315,2.6258750200644223,1.4510336966298276,0.857091083039226,0.5105589462322558
2025-02-07,43.75639129114005,38.0883060983728,1393.0782653232125,-0.004012765412100272,0.021660621671709457,2.9759157069549675,0.0,0.0,-1.0,0.0,0.0,-0.025592148151360697,0.021660621671709457,2.6258750200644223,1.4510336966298276,0.835156281062876,0.5216179704076994
2025-02-10,43.24290748719858,37.55822234448879,1389.4071118015725,-0.011804457593664441,-0.01401498367062004,2.6741510791274643,0.0,0.0,-1.0,-0.0,-0.0,0.0024495087820390823,-0.01401498367062004,2.6258750200644223,1.4510336966298276,0.8372020037077146,0.5143075030701335
2025-02-11,44.755339587644684,38.365353288151915,1388.2475974913182,0.03437752680207451,0.02126246939423382,2.199031237135153,0.0,0.0,-1.0,0.0,0.0,0.012419080122645552,0.02126246939423382,2.6258750200644223,1.4510336966298276,0.8475992824706001,0.525242950613387
2025-02-12,44.512191540556785,39.3961189244253,1382.7025243305384,-0.005447639143490779,0.026512512803015476,2.767955052592663,1.0,1.0,-1.0,0.026012512803015475,0.026012512803015475,-0.03184986381776336,0.026512512803015476,2.6941806276429667,1.488778729241018,0.8206033607518776,0.5391684610662181
2025-02-13,44.70386395210585,40.840450708517864,1374.8760019609701,0.004296820911645405,0.036005722197606005,3.1692151353517595,0.0,0.0,0.0,-0.0005,-0.0005,-0.031795890957156965,0.036005722197606005,2.6928335373291454,1.4880343398763975,0.7945115457743344,0.5585816108930791
2025-02-14,43.64798735102423,40.28423399756517,1367.408978465595,-0.0239027673393295,-0.013712852726995628,3.069907097310443,0.0,0.0,0.0,-0.0,-0.0,-0.001,-0.013712852726995628,2.6928335373291454,1.4880343398763975,0.79371703422856,0.5509218635268943
2025-02-17,44.63971741035458,39.76950785491159,1369.8940170242336,0.022466815213942226,-0.012859692105582354,2.2126326029716616,-1.0,0.0,-1.0,0.012359692105582354,-0.0,-0.0,-0.012859692105582354,2.72611613074212,1.4880343398763975,0.79371703422856,0.5438371779877048
2025-02-18,42.33822698943008,38.71567246828313,1370.2214418110686,-0.05293359835477318,-0.026855992964008646,2.512600203389099,1.0,1.0,-1.0,-0.027855992964008647,-0.027355992964008646,-0.026005958140202533,-0.026855992964008646,2.650177458985097,1.4473276829445356,0.7730756622612464,0.5292318905621007
2025-02-19,41.92298777968929,37.78108395326005,1375.8560572052625,-0.009856078441630167,-0.024435938542339386,2.109231705729671,-1.0,0.0,-1.0,0.023435938542339385,-0.0005,0.014779397628698641,-0.024435938542339386,2.712286855040165,1.4466040191030634,0.784501254870875,0.5162996126096792
2025-02-20,42.7257387263347,37.81865499086717,1381.6160729005146,0.01896720826821152,0.0009939463078838529,1.713139988684801,0.0,0.0,-1.0,-0.0005,0.0,0.01758926848126669,0.0009939463078838529,2.710930711612645,1.4466040191030634,0.7983000580666894,0.5168127867033944
2025-02-21,41.697078998571435,37.490035275338094,1379.7348260049057,-0.024370440756231293,-0.008727327488384784,1.8830000103304236,0.0,0.0,-1.0,-0.0,-0.0,-0.015149730678279093,-0.008727327488384784,2.710930711612645,1.4466040191030634,0.7862060271865244,0.512302392263649
2025-02-24,42.035028151508335,37.143262612864206,1383.4377158015316,0.008072195947555816,-0.009292773273154253,1.5250307738291717,-1.0,0.0,-1.0,0.008792773273154253,-0.0,0.01720154661461369,-0.009292773273154253,2.7347673107190857,1.4466040191030634,0.7997299868118636,0.5075416822850484
2025-02-25,42.251235016302275,37.408263137248646,1375.489156102727,0.00513031022809729,0.0071092211147565365,1.5016156196507064,0.0,0.0,-1.0,-0.0005,0.0,-0.0020827746522325318,0.0071092211147565365,2.733399927063726,1.4466040191030634,0.7980643294667016,0.5111499083293682
2025-02-26,41.55683443291005,36.405391448313864,1388.1077821222143,-0.01657158980277229,-0.027174739129159242,1.277793354663266,0.0,0.0,-1.0,-0.0,-0.0,0.010938643213096826,-0.027174739129159242,2.733399927063726,1.4466040191030634,0.8067940704278372,0.497259542914624
2025-02-27,41.19639325100137,36.09830450870188,1394.7610762402778,-0.008711284656278462,-0.008470982668496774,1.2349966469486202,0.0,0.0,-1.0,-0.0,-0.0,-6.394095167385275e-05,-0.008470982668496774,2.733399927063726,1.4466040191030634,0.8067424832471692,0.4930472659448496
2025-02-28,39.996074054339886,36.57700199388841,1393.5619111965455,-0.02956940941645314,0.013173784365278163,1.8243422411858887,0.0,0.0,-1.0,0.0,0.0,-0.04214455742813403,0.013173784365278163,2.733399927063726,1.4466040191030634,0.7727426783322434,0.499542564308297
2025-03-03,39.90933449770867,35.45745516331754,1387.0930104042366,-0.0021710568101331873,-0.03108615041637286,1.321710462754507,-1.0,0.0,-1.0,0.03058615041637286,-0.0,0.028959046920083928,-0.03108615041637286,2.817004108381,1.4466040191030634,0.7951205698112183,0.4840137090148287
2025-03-04,39.17596258355361,35.14344324716046,1389.2032648964764,-0.018546884531776886,-0.008895467164119708,1.4113756352946798,0.0,0.0,-1.0,-0.0005,-0.0,-0.009275933394665998,-0.008895467164119708,2.8155956063268097,1.4466040191030634,0.7877450843649205,0.4797081809593035
2025-03-05,38.416554168009704,34.70905367514367,1378.8503854569778,-0.01957489449079608,-0.012437498753377074,1.4561737841341194,0.0,0.0,-1.0,-0.0,-0.0,-0.006741099575565287,-0.012437498753377074,2.8155956063268097,1.4466040191030634,0.7824348163110546,0.4737418110566374
2025-03-06,38.34705918122749,34.7038952542228,1374.5589117861177,-0.0018106236206425486,-0.00014862993173281325,1.4268138482234654,-1.0,0.0,-1.0,-0.00035137006826718676,-0.0,-0.0016253373895994269,-0.00014862993173281325,2.814606290306402,1.4466040191030634,0.7811630957491799,0.47367139884360104
2025-03-07,38.02070852383337,33.814307362605156,1378.6819284859198,-0.008546868759699677,-0.02596792814094062,1.126882009023518,0.0,0.0,-1.0,-0.0005,-0.0,0.017594091797171925,-0.02596792814094062,2.813198987161249,1.4466040191030634,0.7949069509643539,0.4613711339960116
2025-03-10,37.65259853192864,33.21896104603258,1379.0980719697886,-0.00972900246591557,-0.01776317893444368,0.9734355773065009,0.0,0.0,-1.0,-0.0,-0.0,0.008231141327660329,-0.01776317893444368,2.813198987161249,1.4466040191030634,0.801449942420081,0.45317571598765327
2025-03-11,37.41473288568611,32.716773296971375,1376.392375587532,-0.006337415700365945,-0.015232937488739662,0.8097544539064726,0.0,0.0,-1.0,-0.0,-0.0,0.009023823553642868,-0.015232937488739662,2.813198987161249,1.4466040191030634,0.808682085287557,0.4462725186345985
2025-03-12,38.39223209934146,33.11096062379565,1381.6367040799291,0.02579059577462539,0.011976472986461317,0.5849527628914275,0.0,0.0,-1.0,0.0,0.0,0.013291988984469219,0.011976472986461317,2.813198987161249,1.4466040191030634,0.8194310786571368,0.45161728939862583
2025-03-13,37.99916017481589,33.095436378407335,1375.9085517404471,-0.01029109123141314,-0.00046896512650596023,0.7074071447532866,1.0,1.0,-1.0,-0.0009689651265059602,-0.0009689651265059602,-0.009613781689144783,-0.00046896512650596023,2.810473095448768,1.445202310256689,0.8115532471576268,0.45140549663937074
2025-03-14,38.538608075242145,32.877557300018935,1377.4763323152217,0.014096487148268722,-0.006605123047142669,0.381559990666642,0.0,0.0,0.0,-0.0005,-0.0005,0.0204162250682984,-0.006605123047142669,2.809067858901044,1.4444797091015609,0.8281221009065053,0.44842390778991115
2025-03-17,38.791783970847284,33.05898748454615,1374.7357602260797,0.006547924909956482,0.00550318925583948,0.35285444804962995,0.0,0.0,0.0,0.0,0.0,-0.001,0.00550318925583948,2.809067858901044,1.4444797091015609,0.8272939788055987,0.45089166942132214
2025-03-18,38.13111153832382,32.82848875716355,1370.0840063206706,-0.01717794615260937,-0.006996767242085422,0.4872351026894914,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.006996767242085422,2.809067858901044,1.4444797091015609,0.8272939788055987,0.4477368853589858
2025-03-19,38.596694254109686,32.1972225902819,1372.6259258996126,0.012136106993097862,-0.01941650421003871,-0.0025009299165085967,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.01941650421003871,2.809067858901044,1.4444797091015609,0.8272939788055987,0.43904340023942345
2025-03-20,38.67033977499892,32.55444649718641,1367.1853285549068,0.001906260389463288,0.011033770591241332,0.13262061927584765,0.0,0.0,0.0,0.0,0.0,0.0,0.011033770591241332,2.809067858901044,1.4444797091015609,0.8272939788055987,0.4438877043972638
2025-03-21,38.991633114646106,32.94217753547033,1377.626578085583,0.008274195484114788,0.011839864219621798,0.18103954437385336,0.0,0.0,0.0,0.0,0.0,0.0,0.011839864219621798,2.809067858901044,1.4444797091015609,0.8272939788055987,0.44914327454608705
2025-03-24,38.61446080083865,32.80120393189055,1374.4082572975549,-0.009720249131951242,-0.004288608723820531,0.2444262954149548,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.004288608723820531,2.809067858901044,1.4444797091015609,0.8272939788055987,0.4472170747806234
2025-03-25,38.62583923892467,32.98108603386763,1385.39120756504,0.00029462439069938284,0.005469026707049185,0.3062383925592921,0.0,0.0,0.0,0.0,0.0,0.0,0.005469026707049185,2.809067858901044,1.4444797091015609,0.8272939788055987,0.44966291690644705
2025-03-26,38.329276725145284,33.589166478398646,1379.3421421677565,-0.0077074533165637504,0.01826934207641573,0.6829139761722282,0.0,0.0,0.0,0.0,0.0,0.0,0.01826934207641573,2.809067858901044,1.4444797091015609,0.8272939788055987,0.4578779625544898
2025-03-27,37.09568601196005,32.707934190024176,1382.6894544559027,-0.03271332668263005,-0.02658590448804432,0.7418070439744776,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.02658590448804432,2.809067858901044,1.4444797091015609,0.8272939788055987,0.44570486277483584
2025-03-28,37.067274332314135,32.35699792328998,1376.0707837132084,-0.0007661959798785922,-0.010787367586640784,0.5611621229571518,-1.0,0.0,0.0,0.010287367586640783,-0.0,-0.0,-0.010787367586640784,2.837965772541377,1.4444797091015609,0.8272939788055987,0.4408968805849304
2025-03-31,36.98002278246474,33.13887273150142,1368.7086589348125,-0.0023566448372975835,0.023876679410107293,0.9424976759672972,0.0,0.0,0.0,-0.0005,0.0,0.0,0.023876679410107293,2.8365467896551064,1.4444797091015609,0.8272939788055987,0.45142403405557313
2025-04-01,37.75852551036072,33.915095424303786,1369.5832986181022,0.02083344949668442,0.02315321194940312,0.9560956460962752,0.0,0.0,0.0,0.0,0.0,0.0,0.02315321194940312,2.8365467896551064,1.4444797091015609,0.8272939788055987,0.46187595039511636
2025-04-02,38.19579718355233,33.736299138134626,1373.3002262479454,0.011514196655981301,-0.005285824590073318,0.6635709115147023,1.0,1.0,0.0,-0.0057858245900733185,-0.0057858245900733185,-0.0,-0.005285824590073318,2.8201350274886265,1.4361222028807792,0.8272939788055987,0.45943455513895437
2025-04-03,37.5086415270729,33.17519945711225,1366.3182526955898,-0.018154141035834126,-0.01677179096340442,0.6547903655282917,0.0,0.0,0.0,-0.0005,-0.0005,0.0,-0.01677179096340442,2.8187249599748823,1.4354041417793388,0.8272939788055987,0.4517290148187991
2025-04-04,37.376656998065684,32.51212807081814,1372.8052907888605,-0.00352498202640783,-0.020189401337507462,0.34705913795466703,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.020189401337507462,2.8187249599748823,1.4354041417793388,0.8272939788055987,0.44260887644282554
2025-04-07,37.05190949077068,32.38867052115355,1368.432477410499,-0.008726476498034597,-0.0038045047597567994,0.4026727527215607,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0038045047597567994,2.8187249599748823,1.4354041417793388,0.8272939788055987,0.4409249688656882
2025-04-08,37.82897208956874,31.92295860040375,1369.1509435155458,0.020755377816588982,-0.01448323010567476,-0.27220823417039963,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.01448323010567476,2.8187249599748823,1.4354041417793388,0.8272939788055987,0.434538951082269
2025-04-09,37.18192561042349,31.83937827284279,1371.2324224552774,-0.017252493924920564,-0.0026216220900767695,-0.04623184576498589,1.0,1.0,0.0,-0.0031216220900767695,-0.0031216220900767695,0.0,-0.0026216220900767695,2.809925965873974,1.430923352502173,0.8272939788055987,0.4333997541691129
2025-04-10,37.444365449813084,31.045536412202924,1374.4980921940053,0.007033470846857792,-0.02524879097355459,-0.7659589949714438,0.0,0.0,0.0,-0.0005,-0.0005,-0.0,-0.02524879097355459,2.808521002891037,1.430207890825922,0.8272939788055987,0.42245693436810705
2025-04-11,37.202726424878065,30.341801278574586,1364.6491898380568,-0.006474193780214854,-0.022928701285361175,-1.1924658261338892,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.022928701285361175,2.808521002891037,1.430207890825922,0.8272939788055987,0.4127705455140513
2025-04-14,37.59788270132008,30.641193253305815,1373.512932582645,0.010565688090419911,0.009818946492650138,-1.3064186538087434,0.0,0.0,0.0,0.0,0.0,-0.0,0.009818946492650138,2.808521002891037,1.430207890825922,0.8272939788055987,0.41682351741419577
2025-04-15,36.30151441405195,30.09647227762271,1376.602923515779,-0.035088277879267604,-0.017937323605189626,-0.9930068851963065,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.017937323605189626,2.808521002891037,1.430207890825922,0.8272939788055987,0.40934681909608395
2025-04-16,34.90626165759238,29.230636569796363,1374.2614242149791,-0.03919322955790028,-0.029190607960491555,-0.8359029125664797,-1.0,0.0,0.0,0.028690607960491554,-0.0,0.0,-0.029190607960491555,2.8890991779337907,1.430207890825922,0.8272939788055987,0.3973977365799759
2025-04-17,34.281613066113906,29.177222341604338,1368.6431192858843,-0.018057082011290415,-0.0018290087696408719,-0.4657663688637197,-1.0,0.0,0.0,0.0018290087696408719,-0.0,0.0,-0.0018290087696408719,2.894383365666594,1.430207890825922,0.8272939788055987,0.3966708926347357
2025-04-18,34.41718240810391,29.831439361808147,1359.4001537750166,0.003946780057358268,0.022174501441128758,-0.00881150828085581,0.0,0.0,0.0,-0.0005,0.0,0.0,0.022174501441128758,2.892936173983761,1.430207890825922,0.8272939788055987,0.4054668719151185
2025-04-21,34.121344824724474,29.462451701543625,1352.017398411867,-0.008632791879206625,-0.012446220577165157,-0.1636963547083943,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.012446220577165157,2.892936173983761,1.430207890825922,0.8272939788055987,0.40042034179052977
2025-04-22,33.62994447862887,29.018030344164046,1354.967677904431,-0.01450626160179036,-0.01519925614684059,-0.23437433031808133,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.01519925614684059,2.892936173983761,1.430207890825922,0.8272939788055987,0.39433425044925
2025-04-23,32.639843272667555,28.397916366283045,1353.1203652196625,-0.029883146413972383,-0.021601597703132303,-0.046147936322901824,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.021601597703132303,2.892936173983761,1.430207890825922,0.8272939788055987,0.3858160006104791
2025-04-24,32.31331804789089,28.563128046186414,1347.0098947396775,-0.01005425967837903,0.005800881809364888,0.43635828205009386,-1.0,0.0,0.0,-0.006300881809364889,0.0,0.0,0.005800881809364888,2.874708125069453,1.430207890825922,0.8272939788055987,0.38805407363018235
2025-04-25,33.02123036459057,28.878896099734884,1344.1737382799115,0.021671230279966647,0.010994432700083934,0.0724678660354576,0.0,0.0,0.0,-0.0005,0.0,-0.0,0.010994432700083934,2.8732707710069185,1.430207890825922,0.8272939788055987,0.3923205080267028
2025-04-28,32.46468397850577,28.284233102125558,1352.609856842113,-0.01699784729895093,-0.020806574408937184,-0.0903603647564035,1.0,1.0,0.0,-0.021306574408937184,-0.021306574408937184,-0.0,-0.020806574408937184,2.8120512135274356,1.3997350599797904,0.8272939788055987,0.3841576621842932
2025-04-29,31.840925344829245,27.960358130114034,1350.8219430204904,-0.01940042880029802,-0.01151678924887456,0.14238192637498925,0.0,0.0,0.0,-0.0005,-0.0005,0.0,-0.01151678924887456,2.810645187920672,1.3990351924498006,0.8272939788055987,0.3797333993505764
2025-04-30,32.026171816749304,28.26392521837323,1347.6676893948456,0.005801014908834112,0.010798538284439552,0.3042103315064571,-1.0,0.0,0.0,-0.011298538284439552,0.0,0.0,0.010798538284439552,2.7788890056609747,1.3990351924498006,0.8272939788055987,0.3838339650013439
2025-05-01,31.757514639772474,28.13929344738544,1354.968064136646,-0.008424058898642617,-0.0044193213358498795,0.419538614487321,0.0,0.0,0.0,-0.0005,-0.0,0.0,-0.0044193213358498795,2.7774995611581446,1.3990351924498006,0.8272939788055987,0.3821376793703896
2025-05-02,32.24039141694397,28.807468890917686,1357.473772124037,0.015090679387124162,0.023467747118733673,0.7116554592693999,0.0,0.0,0.0,0.0,0.0,0.0,0.023467747118733673,2.7774995611581446,1.3990351924498006,0.8272939788055987,0.39110558979439364
2025-05-05,32.2033415033034,29.199825690386433,1357.7142336754505,-0.0011498377280063643,0.01352804973890187,1.1910388831669743,0.0,0.0,0.0,0.0,0.0,0.0,0.01352804973890187,2.7774995611581446,1.3990351924498006,0.8272939788055987,0.39639648566629476
